,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
959,17.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
960,16.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
961,15.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
962,14.11.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",5.0,22.500,22.500
963,13.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
964,07.11.2024,"8.000,00","8.000,00","8.000,00","8.000,00","3,16",5.0,40.000,40.000
965,06.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,0
966,05.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,0
967,04.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,315.276.500
968,01.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,0
969,31.10.2024,"7.710,00","7.760,00","7.710,00","7.754,83","-3,06",290.0,2.248.900,2.248.900
970,30.10.2024,"8.000,00","8.000,00","8.000,00","8.000,00","2,59",14.0,112.000,564.161.710
971,29.10.2024,"7.900,00",0,0,"7.797,96","0,00",0.0,0,0
972,28.10.2024,"7.900,00",0,0,"7.797,96","0,00",0.0,0,0
973,25.10.2024,"7.900,00","7.900,00","7.700,00","7.797,96","1,63",392.0,3.056.800,37.868.200
974,24.10.2024,"7.800,00","7.800,00","7.650,00","7.673,19","-7,35",690.0,5.294.500,5.294.500
975,22.10.2024,"7.720,00",0,0,"8.282,33","0,00",0.0,0,9.047.000
976,21.10.2024,"7.720,00",0,0,"8.282,33","0,00",0.0,0,0
977,18.10.2024,"7.720,00","8.500,00","7.720,00","8.282,33","-2,56",15.158,125.543.620,125.543.620
978,17.10.2024,"8.500,00","8.500,00","8.500,00","8.500,00","-2,30",25.0,212.500,212.500
979,16.10.2024,"8.700,00","8.700,00","8.700,00","8.700,00","0,00",17.0,147.900,147.900
980,15.10.2024,"8.700,00","8.700,00","8.700,00","8.700,00","-3,33",3.0,26.100,26.100
981,14.10.2024,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",17.0,153.000,153.000
982,10.10.2024,"9.000,00","9.000,00","9.000,00","9.000,00","1,15",36.0,324.000,6.784.000
983,09.10.2024,"9.000,00","9.000,00","8.751,00","8.897,47","-1,37",34.0,302.514,302.514
984,08.10.2024,"9.200,00","9.200,00","8.800,00","9.020,85","1,36",129.0,1.163.690,152.099.690
985,07.10.2024,"8.900,00","8.900,00","8.900,00","8.900,00","-2,00",20.0,178.000,144.692.500
986,04.10.2024,"9.100,00","9.100,00","8.610,00","9.081,30","4,81",562.0,5.103.690,33.756.990
987,03.10.2024,"8.680,00","8.680,00","8.500,00","8.664,50","0,63",329.0,2.850.620,27.962.140
988,02.10.2024,"8.610,00","8.610,00","8.610,00","8.610,00","1,27",45.0,387.450,4.467.450
989,01.10.2024,"8.570,00","8.570,00","8.480,00","8.501,89","0,02",953.0,8.102.300,74.670.300
990,30.9.2024,"8.500,00","8.500,00","8.499,00","8.499,94","2,12",722.0,6.136.955,48.290.655
991,27.9.2024,"8.400,00","8.400,00","8.200,00","8.323,88","2,06",278.0,2.314.040,2.314.040
992,26.9.2024,"8.103,00","8.343,00","8.100,00","8.156,06","0,69",193.0,1.574.119,1.574.119
993,25.9.2024,"8.100,00",0,0,"8.100,00","0,00",0.0,0,5.248.800
994,24.9.2024,"8.100,00","8.100,00","8.100,00","8.100,00","0,00",173.0,1.401.300,1.401.300
995,23.9.2024,"8.100,00","8.100,00","8.100,00","8.100,00","0,62",156.0,1.263.600,84.407.600
996,20.9.2024,"8.050,00","8.050,00","8.050,00","8.050,00","0,32",50.0,402.500,402.500
997,19.9.2024,"8.050,00","8.050,00","7.800,00","8.024,22","0,02",424.0,3.402.270,3.402.270
998,18.9.2024,"8.000,00",0,0,"8.022,87","0,00",0.0,0,0
999,17.9.2024,"8.000,00",0,0,"8.022,87","0,00",0.0,0,0
1000,16.9.2024,"8.000,00",0,0,"8.022,87","0,00",0.0,0,0
1001,13.9.2024,"8.000,00","8.050,00","7.990,00","8.022,87","-0,34",52.0,417.189,417.189
1002,12.9.2024,"8.050,00",0,0,"8.050,00","0,00",0.0,0,0
1003,11.9.2024,"8.050,00",0,0,"8.050,00","0,00",0.0,0,0
1004,10.9.2024,"8.050,00",0,0,"8.050,00","0,00",0.0,0,0
1005,06.9.2024,"8.050,00","8.050,00","8.050,00","8.050,00","1,90",361.0,2.906.050,2.906.050
1006,05.9.2024,"7.900,00","7.900,00","7.900,00","7.900,00","2,49",22.0,173.800,173.800
1007,04.9.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,2.955.000
1008,03.9.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
1009,02.9.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
1010,30.8.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
1011,29.8.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
1012,27.8.2024,"7.700,00","7.813,00","7.700,00","7.707,74","-1,35",73.0,562.665,562.665
1013,26.8.2024,"7.750,00","7.830,00","7.750,00","7.813,16","2,38",190.0,1.484.500,1.484.500
1014,23.8.2024,"7.725,00","7.725,00","7.503,00","7.631,23","1,75",1.419,10.828.720,13.101.220
1015,22.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,2.325.000
1016,21.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1017,20.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1018,19.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1019,16.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1020,15.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,10.500.000
1021,14.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1022,13.8.2024,"7.500,00","7.500,00","7.500,00","7.500,00","0,00",150.0,1.125.000,1.125.000
1023,12.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1024,09.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1025,08.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1026,07.8.2024,"7.500,00","7.500,00","7.500,00","7.500,00","-0,92",38.0,285.000,285.000
1027,06.8.2024,"7.570,00",0,0,"7.570,00","0,00",0.0,0,0
1028,05.8.2024,"7.570,00","7.570,00","7.570,00","7.570,00","2,99",430.0,3.255.100,3.255.100
1029,01.8.2024,"7.350,00",0,0,"7.350,00","0,00",0.0,0,0
1030,31.7.2024,"7.350,00","7.350,00","7.350,00","7.350,00","0,00",80.0,588.000,588.000
1031,30.7.2024,"7.350,00","7.350,00","7.350,00","7.350,00","0,68",30.0,220.500,4.381.500
1032,29.7.2024,"7.300,00","7.300,00","7.300,00","7.300,00","0,19",35.0,255.500,255.500
1033,26.7.2024,"7.337,00",0,0,"7.286,20","0,00",0.0,0,0
1034,25.7.2024,"7.337,00","7.337,00","7.210,00","7.286,20","2,28",50.0,364.310,364.310
1035,24.7.2024,"7.200,00","7.200,00","7.010,00","7.124,00","-1,06",250.0,1.781.000,1.781.000
1036,23.7.2024,"7.200,00","7.200,00","7.200,00","7.200,00","-10,00",10.0,72.000,72.000
1037,22.7.2024,"8.000,00",0,0,"8.000,00","0,00",0.0,0,0
1038,19.7.2024,"8.000,00",0,0,"8.000,00","0,00",0.0,0,0
1039,18.7.2024,"8.000,00",0,0,"8.000,00","0,00",0.0,0,0
1040,17.7.2024,"8.000,00","8.000,00","8.000,00","8.000,00","-2,77",10.0,80.000,80.000
1041,16.7.2024,"8.228,00","8.228,00","8.228,00","8.228,00","10,00",20.0,164.560,164.560
1042,15.7.2024,"7.480,00",0,0,"7.480,00","0,00",0.0,0,0
1043,12.7.2024,"7.480,00",0,0,"7.480,00","0,00",0.0,0,0
1044,11.7.2024,"7.480,00","7.480,00","7.480,00","7.480,00","10,00",15.0,112.200,112.200
1045,10.7.2024,"6.800,00",0,0,"6.800,00","0,00",0.0,0,0
1046,09.7.2024,"6.800,00",0,0,"6.800,00","0,00",0.0,0,0
1047,08.7.2024,"6.800,00",0,0,"6.800,00","0,00",0.0,0,0
1048,05.7.2024,"6.800,00","6.800,00","6.800,00","6.800,00","1,54",50.0,340.000,2.380.000
1049,04.7.2024,"6.697,00","6.697,00","6.697,00","6.697,00","3,00",106.0,709.882,709.882
1050,03.7.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
1051,02.7.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
1052,01.7.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
1053,28.6.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
1054,27.6.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
1055,26.6.2024,"6.502,00",0,0,"6.502,00","0,00",0.0,0,0
1056,25.6.2024,"6.502,00","6.502,00","6.502,00","6.502,00","0,03",10.0,65.020,65.020
1057,24.6.2024,"6.500,00",0,0,"6.500,00","0,00",0.0,0,0
1058,20.6.2024,"6.500,00",0,0,"6.500,00","0,00",0.0,0,0
1059,19.6.2024,"6.500,00","6.500,00","6.500,00","6.500,00","0,00",5.0,32.500,32.500
1060,18.6.2024,"6.500,00","6.500,00","6.500,00","6.500,00","3,16",49.0,318.500,318.500
1061,17.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
1062,14.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
1063,13.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
1064,12.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
1065,11.6.2024,"6.301,00",0,0,"6.301,00","0,00",0.0,0,0
1066,10.6.2024,"6.301,00","6.301,00","6.301,00","6.301,00","-1,18",2.0,12.602,12.602
1067,07.6.2024,"6.500,00",0,0,"6.376,25","0,00",0.0,0,13.882.500
1068,06.6.2024,"6.500,00",0,0,"6.376,25","0,00",0.0,0,0
1069,05.6.2024,"6.500,00","6.500,00","6.302,00","6.376,25","0,73",32.0,204.040,14.070.440
1070,04.6.2024,"6.330,00","6.330,00","6.330,00","6.330,00","-2,48",25.0,158.250,158.250
1071,03.6.2024,"6.500,00",0,0,"6.491,19","0,00",0.0,0,18.087.300
1072,31.5.2024,"6.500,00",0,0,"6.491,19","0,00",0.0,0,0
1073,30.5.2024,"6.500,00","6.500,00","6.315,00","6.491,19","8,08",21.0,136.315,4.465.315
1074,29.5.2024,"6.001,00",0,0,"6.005,71","0,00",0.0,0,0
1075,28.5.2024,"6.001,00",0,0,"6.005,71","0,00",0.0,0,0
1076,27.5.2024,"6.001,00",0,0,"6.005,71","0,00",0.0,0,0
1077,23.5.2024,"6.001,00",0,0,"6.005,71","0,00",0.0,0,0
1078,22.5.2024,"6.001,00","6.077,00","6.001,00","6.005,71","1,79",226.0,1.357.290,1.357.290
1079,21.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
1080,20.5.2024,"5.900,00","5.900,00","5.900,00","5.900,00","0,00",20.0,118.000,118.000
1081,17.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,53.302.050
1082,16.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
1083,15.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
1084,14.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
1085,13.5.2024,"5.900,00",0,0,"5.900,00","0,00",0.0,0,0
1086,10.5.2024,"5.900,00","5.900,00","5.900,00","5.900,00","6,28",56.0,330.400,330.400
1087,09.5.2024,"5.551,00","5.552,00","5.551,00","5.551,50","-2,98",20.0,111.030,111.030
1088,07.5.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
1089,02.5.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
1090,30.4.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
1091,29.4.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
1092,26.4.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
1093,25.4.2024,"5.722,00",0,0,"5.722,00","0,00",0.0,0,0
1094,23.4.2024,"5.722,00","5.722,00","5.722,00","5.722,00","10,00",10.0,57.220,4.619.470
1095,22.4.2024,"5.202,00",0,0,"5.202,00","0,00",0.0,0,0
1096,19.4.2024,"5.202,00","5.202,00","5.202,00","5.202,00","1,01",5.0,26.010,26.010
1097,18.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1098,17.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1099,16.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1100,15.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1101,12.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,127.354.200
1102,11.4.2024,"5.150,00","5.150,00","5.150,00","5.150,00","-0,02",106.0,545.900,545.900
1103,09.4.2024,"5.151,00",0,0,"5.151,00","0,00",0.0,0,0
1104,08.4.2024,"5.151,00",0,0,"5.151,00","0,00",0.0,0,0
1105,05.4.2024,"5.151,00","5.151,00","5.151,00","5.151,00","0,02",55.0,283.305,283.305
1106,04.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1107,03.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1108,02.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1109,01.4.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1110,29.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1111,28.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1112,27.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1113,26.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1114,25.3.2024,"5.150,00","5.150,00","5.150,00","5.150,00","0,00",10.0,51.500,51.500
1115,22.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1116,21.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1117,20.3.2024,"5.150,00",0,0,"5.150,00","0,00",0.0,0,0
1118,19.3.2024,"5.150,00","5.150,00","5.150,00","5.150,00","1,58",10.0,51.500,51.500
1119,18.3.2024,"5.070,00",0,0,"5.070,00","0,00",0.0,0,0
1120,15.3.2024,"5.070,00","5.070,00","5.070,00","5.070,00","0,39",327.0,1.657.890,1.657.890
1121,14.3.2024,"5.050,00",0,0,"5.050,20","0,00",0.0,0,0
1122,13.3.2024,"5.050,00",0,0,"5.050,20","0,00",0.0,0,0
1123,12.3.2024,"5.050,00","5.051,00","5.050,00","5.050,20","0,00",98.0,494.920,494.920
1124,11.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
1125,08.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
1126,07.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
1127,06.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
1128,05.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
1129,04.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
1130,01.3.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
1131,29.2.2024,"5.050,00",0,0,"5.050,00","0,00",0.0,0,0
1132,28.2.2024,"5.050,00","5.050,00","5.050,00","5.050,00","1,00",10.0,50.500,50.500
1133,27.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
1134,26.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
1135,23.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
1136,22.2.2024,"5.000,00",0,0,"5.000,00","0,00",0.0,0,0
1137,21.2.2024,"5.000,00","5.000,00","5.000,00","5.000,00","-1,40",610.0,3.050.000,3.050.000
1138,20.2.2024,"5.060,00","5.100,00","5.060,00","5.071,18","-0,57",340.0,1.724.200,1.724.200
1139,19.2.2024,"5.100,00","5.100,00","5.100,00","5.100,00","-0,04",5.0,25.500,25.500
1140,16.2.2024,"5.100,00","5.115,00","5.100,00","5.101,92","-0,16",800.0,4.081.538,4.081.538
1141,15.2.2024,"5.110,00","5.110,00","5.110,00","5.110,00","-0,20",430.0,2.197.300,2.197.300
1142,14.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
1143,13.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
1144,12.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
1145,09.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
1146,08.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
1147,07.2.2024,"5.120,00",0,0,"5.120,00","0,00",0.0,0,0
1148,06.2.2024,"5.120,00","5.120,00","5.120,00","5.120,00","0,79",50.0,256.000,256.000
1149,05.2.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1150,02.2.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1151,01.2.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1152,31.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1153,30.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1154,29.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1155,26.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1156,25.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1157,24.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1158,23.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1159,22.1.2024,"5.080,00","5.080,00","5.080,00","5.080,00","0,00",32.0,162.560,162.560
1160,18.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1161,17.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1162,16.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1163,15.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1164,12.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1165,11.1.2024,"5.080,00",0,0,"5.080,00","0,00",0.0,0,0
1166,10.1.2024,"5.080,00","5.080,00","5.080,00","5.080,00","2,63",60.0,304.800,304.800
1167,09.1.2024,"4.950,00","4.950,00","4.950,00","4.950,00","0,61",560.0,2.772.000,2.772.000
1168,05.1.2024,"4.950,00",0,0,"4.920,00","0,00",0.0,0,0
1169,04.1.2024,"4.950,00","4.950,00","4.800,00","4.920,00","3,06",25.0,123.000,123.000
1170,03.1.2024,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
1171,02.1.2024,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
1172,28.12.2023,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
1173,27.12.2023,"4.702,00",0,0,"4.774,12","0,00",0.0,0,0
1174,26.12.2023,"4.702,00","4.790,00","4.702,00","4.774,12","-0,54",601.0,2.869.245,2.869.245
1175,25.12.2023,"4.800,00","4.800,00","4.800,00","4.800,00","1,95",520.0,2.496.000,2.496.000
1176,22.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
1177,21.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
1178,20.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
1179,19.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
1180,18.12.2023,"4.750,00",0,0,"4.707,96","0,00",0.0,0,0
1181,15.12.2023,"4.750,00","4.750,00","4.700,00","4.707,96","4,59",157.0,739.150,739.150
1182,14.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
1183,13.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
1184,12.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
1185,11.12.2023,"4.500,00",0,0,"4.501,50","0,00",0.0,0,0
1186,07.12.2023,"4.500,00","4.510,00","4.500,00","4.501,50","0,03",300.0,1.350.450,1.350.450
1187,06.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1188,05.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1189,04.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1190,01.12.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1191,30.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1192,29.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1193,28.11.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",15.0,67.500,67.500
1194,27.11.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",25.0,112.500,112.500
1195,24.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1196,23.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1197,22.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1198,21.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1199,20.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1200,17.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1201,16.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1202,15.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1203,14.11.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",5.0,22.500,22.500
1204,13.11.2023,"4.500,00",0,0,"4.500,00","0,00",0.0,0,0
1205,07.11.2024,"8.000,00","8.000,00","8.000,00","8.000,00","3,16",5.0,40.000,40.000
1206,06.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,0
1207,05.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,0
1208,04.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,315.276.500
1209,01.11.2024,"7.710,00",0,0,"7.754,83","0,00",0.0,0,0
1210,31.10.2024,"7.710,00","7.760,00","7.710,00","7.754,83","-3,06",290.0,2.248.900,2.248.900
1211,30.10.2024,"8.000,00","8.000,00","8.000,00","8.000,00","2,59",14.0,112.000,564.161.710
1212,29.10.2024,"7.900,00",0,0,"7.797,96","0,00",0.0,0,0
1213,28.10.2024,"7.900,00",0,0,"7.797,96","0,00",0.0,0,0
1214,25.10.2024,"7.900,00","7.900,00","7.700,00","7.797,96","1,63",392.0,3.056.800,37.868.200
1215,24.10.2024,"7.800,00","7.800,00","7.650,00","7.673,19","-7,35",690.0,5.294.500,5.294.500
1216,22.10.2024,"7.720,00",0,0,"8.282,33","0,00",0.0,0,9.047.000
1217,21.10.2024,"7.720,00",0,0,"8.282,33","0,00",0.0,0,0
1218,18.10.2024,"7.720,00","8.500,00","7.720,00","8.282,33","-2,56",15.158,125.543.620,125.543.620
1219,17.10.2024,"8.500,00","8.500,00","8.500,00","8.500,00","-2,30",25.0,212.500,212.500
1220,16.10.2024,"8.700,00","8.700,00","8.700,00","8.700,00","0,00",17.0,147.900,147.900
1221,15.10.2024,"8.700,00","8.700,00","8.700,00","8.700,00","-3,33",3.0,26.100,26.100
1222,14.10.2024,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",17.0,153.000,153.000
1223,10.10.2024,"9.000,00","9.000,00","9.000,00","9.000,00","1,15",36.0,324.000,6.784.000
1224,09.10.2024,"9.000,00","9.000,00","8.751,00","8.897,47","-1,37",34.0,302.514,302.514
1225,08.10.2024,"9.200,00","9.200,00","8.800,00","9.020,85","1,36",129.0,1.163.690,152.099.690
1226,07.10.2024,"8.900,00","8.900,00","8.900,00","8.900,00","-2,00",20.0,178.000,144.692.500
1227,04.10.2024,"9.100,00","9.100,00","8.610,00","9.081,30","4,81",562.0,5.103.690,33.756.990
1228,03.10.2024,"8.680,00","8.680,00","8.500,00","8.664,50","0,63",329.0,2.850.620,27.962.140
1229,02.10.2024,"8.610,00","8.610,00","8.610,00","8.610,00","1,27",45.0,387.450,4.467.450
1230,01.10.2024,"8.570,00","8.570,00","8.480,00","8.501,89","0,02",953.0,8.102.300,74.670.300
1231,30.9.2024,"8.500,00","8.500,00","8.499,00","8.499,94","2,12",722.0,6.136.955,48.290.655
1232,27.9.2024,"8.400,00","8.400,00","8.200,00","8.323,88","2,06",278.0,2.314.040,2.314.040
1233,26.9.2024,"8.103,00","8.343,00","8.100,00","8.156,06","0,69",193.0,1.574.119,1.574.119
1234,25.9.2024,"8.100,00",0,0,"8.100,00","0,00",0.0,0,5.248.800
1235,24.9.2024,"8.100,00","8.100,00","8.100,00","8.100,00","0,00",173.0,1.401.300,1.401.300
1236,23.9.2024,"8.100,00","8.100,00","8.100,00","8.100,00","0,62",156.0,1.263.600,84.407.600
1237,20.9.2024,"8.050,00","8.050,00","8.050,00","8.050,00","0,32",50.0,402.500,402.500
1238,19.9.2024,"8.050,00","8.050,00","7.800,00","8.024,22","0,02",424.0,3.402.270,3.402.270
1239,18.9.2024,"8.000,00",0,0,"8.022,87","0,00",0.0,0,0
1240,17.9.2024,"8.000,00",0,0,"8.022,87","0,00",0.0,0,0
1241,16.9.2024,"8.000,00",0,0,"8.022,87","0,00",0.0,0,0
1242,13.9.2024,"8.000,00","8.050,00","7.990,00","8.022,87","-0,34",52.0,417.189,417.189
1243,12.9.2024,"8.050,00",0,0,"8.050,00","0,00",0.0,0,0
1244,11.9.2024,"8.050,00",0,0,"8.050,00","0,00",0.0,0,0
1245,10.9.2024,"8.050,00",0,0,"8.050,00","0,00",0.0,0,0
1246,06.9.2024,"8.050,00","8.050,00","8.050,00","8.050,00","1,90",361.0,2.906.050,2.906.050
1247,05.9.2024,"7.900,00","7.900,00","7.900,00","7.900,00","2,49",22.0,173.800,173.800
1248,04.9.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,2.955.000
1249,03.9.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
1250,02.9.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
1251,30.8.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
1252,29.8.2024,"7.700,00",0,0,"7.707,74","0,00",0.0,0,0
1253,27.8.2024,"7.700,00","7.813,00","7.700,00","7.707,74","-1,35",73.0,562.665,562.665
1254,26.8.2024,"7.750,00","7.830,00","7.750,00","7.813,16","2,38",190.0,1.484.500,1.484.500
1255,23.8.2024,"7.725,00","7.725,00","7.503,00","7.631,23","1,75",1.419,10.828.720,13.101.220
1256,22.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,2.325.000
1257,21.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1258,20.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1259,19.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1260,16.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1261,15.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,10.500.000
1262,14.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1263,13.8.2024,"7.500,00","7.500,00","7.500,00","7.500,00","0,00",150.0,1.125.000,1.125.000
1264,12.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1265,09.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1266,08.8.2024,"7.500,00",0,0,"7.500,00","0,00",0.0,0,0
1267,07.8.2024,"7.500,00","7.500,00","7.500,00","7.500,00","-0,92",38.0,285.000,285.000
1268,06.8.2024,"7.570,00",0,0,"7.570,00","0,00",0.0,0,0
